subgraph_size=2,subgraph_size=3,subgraph_size=4,subgraph_size=5
-0.425003626147906,-0.5249015146493912,-0.6400132372975349,-0.6374599644541741
-0.36539141412203513,-0.5078754859666029,-0.5394702792167664,-0.5479012637337048
-0.5678363295396169,-0.6469855968157451,-0.6493607746561368,-0.6878031466404597
-0.34185121725002926,-0.5351135835051537,-0.5527586405475934,-0.5681813314557076
-0.5124738563100497,-0.6781037662426631,-0.5966122443228961,-0.745487759510676
-0.34790887614091237,-0.5817979424198468,-0.6438243263959884,-0.6769988837838173
-0.569554053346316,-0.7871152767539025,-0.8079013098279635,-0.8256063031653563
-0.09810631871223449,-0.2118984886010488,-0.3365068131685257,-0.3293097626666228
-0.6699229903022448,-0.8244516423344612,-0.8638812490304311,-0.8676599411169688
-0.2900148209432761,-0.38503512253363925,-0.5087203389406204,-0.4725080113609632
-0.6704156490166983,-0.62049905727307,-0.7442299735546112,-0.7437755315502484
-0.36971429993708926,-0.5583001748224099,-0.6014010095596314,-0.6490329121549924
-0.8429271939396858,-0.8977500086029371,-0.9140554612874985,-0.9166686632235845
-0.277062972933054,-0.5972878739237786,-0.6322604501247406,-0.6935297919313113
-0.6138322433829307,-0.6399184457461039,-0.724284990131855,-0.7055360512932142
-0.41106956799825034,-0.5860745860139529,-0.6396094947059949,-0.6447055714329084
-0.5458574972550074,-0.6687325584888458,-0.7490286904573441,-0.7657516166567803
-0.5732578522960345,-0.6157358400026958,-0.6703072808186213,-0.6743865468104681
-0.5199562202890714,-0.6394885532061259,-0.6761127881209056,-0.7366024681925774
-0.53307438403368,-0.6643766345580419,-0.7151343521475791,-0.7668598653872808
-0.38094325944781304,-0.5283175838987032,-0.5864971562723319,-0.6274429885546366
-0.6500111937522888,-0.7264680949846903,-0.7633175024390221,-0.7861946194370588
-0.5558942436178526,-0.6825369607408841,-0.7180981262524923,-0.7564133167266845
-0.4262322341899077,-0.5645169388254484,-0.4908905407786369,-0.48313593278328576
-0.33438254088163377,-0.715656028687954,-0.7689017337560654,-0.8037710051735242
-0.6938796773552894,-0.772509833574295,-0.7995962461829186,-0.7977190922697385
-0.4358824501434962,-0.46007651776075364,-0.3809681364397208,-0.43573032851020493
-0.30249590168396634,-0.4802316058675448,-0.5418660252292951,-0.5329770090803504
-0.6066163256764412,-0.6871054605642954,-0.735874542593956,-0.7289463471372922
-0.5192278693119685,-0.5719879287481308,-0.6978764504194259,-0.705160737534364
-0.7304075198372205,-0.8130425399541855,-0.856912435889244,-0.7859941034515698
-0.5242103552818298,-0.5134002102414766,-0.5367257477839787,-0.63910266071558
-0.6933598416050275,-0.7986380097270012,-0.8713542099793752,-0.8654484872737278
-0.6014575696984927,-0.7134053609768549,-0.7834054118394852,-0.8012799279888471
-0.4413161950310071,-0.6551862267653147,-0.7191336759924889,-0.7401000592112541
-0.49062971989313764,-0.6021618068218231,-0.6335887592037519,-0.6392125724752744
-0.6744205197691917,-0.7878165567914645,-0.8315558924277624,-0.8425909610589345
-0.32532451594869294,-0.5214659162362416,-0.592148710389932,-0.6484008454283079
-0.43513561646143595,-0.5612144876519839,-0.5621768739819527,-0.5852959048748017
-0.3577567637960116,-0.5791334376732509,-0.6463800508777301,-0.6679335299134255
-0.6516190911332767,-0.6987168087561926,-0.7415750702222188,-0.7419222749272982
-0.10225067262848218,-0.46441389471292494,-0.5617732041329145,-0.4723791290579053
-0.7200439287225405,-0.7577362774809202,-0.8005946190158526,-0.822939522365729
-0.5045796394348144,-0.6384271906812986,-0.6513844189047814,-0.7015585672855377
-0.8338089543581009,-0.8271702461441358,-0.8361152610182763,-0.8398190336426099
-0.6880465114613374,-0.803882316450278,-0.8940610758463542,-0.9252198656462133
-0.26975817158818244,-0.39317537724971774,-0.36430027812719346,-0.38197162851691246
-0.6892206102609635,-0.7003075117866199,-0.7774274255832037,-0.7539311577876409
-0.383309922516346,-0.5438852833708128,-0.652131840089957,-0.6840343763430913
-0.5083473914861679,-0.566966792345047,-0.6668539870778719,-0.6753679323196411
-0.7360234249631564,-0.7811015866200129,-0.7629820695519447,-0.7934464388092359
-0.3834266212085883,-0.5737319036324819,-0.6144650388757388,-0.6265465109546979
-0.4827883424361547,-0.6722449924548467,-0.6587867063780626,-0.6753117854396502
-0.4850022372106711,-0.5971970338622729,-0.6431350004673004,-0.7075311842560769
-0.5594712229569753,-0.6463258018096288,-0.6345962816476822,-0.653469797472159
-0.4568072539567947,-0.5823041571180025,-0.6591621346275012,-0.6771981293956438
-0.6701703852415085,-0.7541324327389399,-0.7887710975607236,-0.8268498375018438
-0.3928529515862465,-0.593718569278717,-0.6929866031805674,-0.6715972670912742
-0.7005264041821162,-0.7658684733510017,-0.7907863157987595,-0.8414271365602811
-0.7169616176684698,-0.6954882206519445,-0.714844579299291,-0.7256088830033938
-0.3103385944167773,-0.5042518601814906,-0.4712730951110522,-0.549041431248188
-0.49722184802095093,-0.602345748792092,-0.5994566515584787,-0.5759618672480186
-0.7600492797295253,-0.9085668309529622,-0.9149802641073863,-0.8952918768922488
-0.3029879128932953,-0.5759594203035037,-0.5149721172948678,-0.5236819768572847
-0.47327249616384504,-0.575727074543635,-0.6277342151602109,-0.5898369293411573
-0.6107359279195468,-0.5657366375128429,-0.5503899725278218,-0.5624964931607246
-0.7969682025909424,-0.7614358320832253,-0.7913207459449768,-0.8036163206895193
-0.6752922785282135,-0.7183583483099938,-0.8096379475792249,-0.8080871854225794
-0.5018674746279915,-0.6127073321739832,-0.6725697438915571,-0.6578700638810794
-0.6702054680387179,-0.6703764905532201,-0.6547066336870193,-0.7156755311290423
-0.5775813155372937,-0.6894581500689189,-0.6359260905782381,-0.7011426819364229
-0.3862832712133725,-0.530346871316433,-0.5573284174998602,-0.6029397142926852
-0.4830368729432424,-0.6333873675266901,-0.7056320294737816,-0.670888975361983
-0.26613468238463006,-0.5201127608120442,-0.6024888697266578,-0.6419878734151522
-0.5766082638502121,-0.6783290832241377,-0.770387612481912,-0.8118105227748553
-0.348823267420133,-0.5818643456697464,-0.576085461974144,-0.5852807208895683
-0.436111093411843,-0.6072290692230066,-0.6508529712756475,-0.60349729180336
-0.48744538048903147,-0.5706475657224656,-0.583905507773161,-0.6855376669764519
-0.7219980164368948,-0.8106668159365654,-0.8999117537339528,-0.7896700286368529
-0.15307795440157254,-0.5493821330865224,-0.6420930282274881,-0.6885950945814451
-0.5480651213725408,-0.6113337762157123,-0.730388027826945,-0.7301150154074033
-0.5255822564164797,-0.6696294851104418,-0.6715754576524099,-0.6724523321787517
-0.5793920228878657,-0.5799961702028911,-0.6529217392206192,-0.6839637941122055
-0.451772209306558,-0.7068593469262123,-0.7250164386630058,-0.7405080061157544
-0.5676608085632324,-0.6701237592101097,-0.7091911641756693,-0.7223173864682515
-0.6593727410833041,-0.8201332991321881,-0.8709970138470332,-0.8950847068428993
-0.5397423645853996,-0.6006689849495888,-0.741061794658502,-0.6830862859884897
-0.3600652885437012,-0.5025939847032229,-0.6622885229190191,-0.6311945497989655
-0.46896895175178843,-0.5845670649409294,-0.6791888230045636,-0.6796450851360957
-0.49805328001578647,-0.6123447722196579,-0.6899438266952832,-0.7293938987453779
-0.352817808787028,-0.5189015221595764,-0.4815827392538389,-0.48724173168341317
-0.47324145818750063,-0.6490291805068652,-0.6688708745439848,-0.6905719436208407
-0.4820727568864822,-0.6401419821381569,-0.6753890220324198,-0.724559873243173
-0.501840564608574,-0.6257867169380188,-0.6451016683379809,-0.6703617815176646
-0.5668084850907326,-0.5133082651098569,-0.5645654366413753,-0.6400000885128975
-0.6114992971221606,-0.7078063111503919,-0.6959571260213852,-0.7609116545319558
-0.5443602225184441,-0.6921769627928733,-0.772893953025341,-0.7271284406383832
-0.29033309931556384,-0.44958714246749876,-0.4782103234529495,-0.5947862845659256
-0.5890108913183212,-0.7513152796030045,-0.7876229308048884,-0.8355052291663985
-0.38113394170999526,-0.5287362665931383,-0.5666872523725033,-0.5455749792853991
-0.6798958586653073,-0.7367524025837581,-0.8266593431433041,-0.7976117804646492
-0.6893827429413796,-0.7597161836425463,-0.7717420189579328,-0.8342910192410151
-0.6692487420638402,-0.7991098911563556,-0.8313486066460609,-0.8301137446363767
-0.41207029153903324,-0.6667429912090301,-0.7285500964522362,-0.807011348704497
-0.613058444460233,-0.7029946893453598,-0.7640854956706365,-0.7743314516544342
-0.47491574853658675,-0.5724780970811844,-0.6096001548568407,-0.6130217537283897
-0.5801450018088022,-0.727351658642292,-0.7746469972531,-0.8174578072627385
-0.31641470203797023,-0.4187915001809597,-0.5138730608423551,-0.5378690292437871
-0.5474938805898031,-0.6112269959847132,-0.6653366168340047,-0.6566612761219343
-0.6333499377965928,-0.664640313287576,-0.6408544280131658,-0.6997091745336851
-0.4626831368605296,-0.6424312400817871,-0.6439171479145686,-0.7079743921756745
-0.5736041249831517,-0.6421426650881767,-0.5755864511926969,-0.6784079610308011
-0.2342742762962977,-0.5915350103378296,-0.6238057775298754,-0.6794701965153217
-0.4604749255379041,-0.5666938310861588,-0.6700904458761215,-0.6752238487203915
-0.4528282581766446,-0.5830667283137639,-0.6757438317934672,-0.6961517612139384
-0.4151739857594172,-0.5999097045262655,-0.7174697613716126,-0.7353242655595144
-0.3165150861442089,-0.6027657822767893,-0.6729970626036326,-0.7437890777985255
-0.7130607814590136,-0.822459089756012,-0.8491981865962347,-0.8838203179836274
-0.5648031014204026,-0.5943312004208565,-0.5998009377717972,-0.5976725630958875
-0.3665246720115344,-0.5815521285931269,-0.6660885253548622,-0.6951684740185737
-0.652964562078317,-0.7443286389112472,-0.7719939072926839,-0.7878809665640195
-0.693892962038517,-0.7846530742446581,-0.8031098957856496,-0.8223698594172796
-0.5946667853991191,-0.6028817749023437,-0.6374097269773483,-0.7178883214791616
-0.7238572530945142,-0.7778498639663061,-0.8264443566401799,-0.88042503486077
-0.3412888170282046,-0.4960046031077703,-0.5356215228637059,-0.6175637465715408
-0.6610623545447986,-0.6747944172223409,-0.7242711710929871,-0.7400736980636915
-0.7136760586500168,-0.7477669846018156,-0.8126103844245275,-0.8327888783812523
-0.4184426498413086,-0.6754747524857521,-0.7436869054039319,-0.687191030755639
-0.44060797840356825,-0.6109211830298106,-0.5815322373310725,-0.6311636817455292
-0.5605412988861402,-0.6195421213905017,-0.7283303500215212,-0.7307266441980997
-0.6281613609738027,-0.6898174446821213,-0.6411470315853754,-0.6733076730370522
-0.438052579164505,-0.6673557699720065,-0.7291248734792074,-0.7572380667924881
-0.4838710187872251,-0.4699252197643121,-0.5487112298607826,-0.47277606015404067
-0.7417089581489563,-0.812262057463328,-0.8159212077657382,-0.8307979373137157
-0.5107132767140865,-0.6041135278592507,-0.6381542880088091,-0.7014315121372541
-0.7550415948033333,-0.821128474076589,-0.8575165523091952,-0.8687670195102691
-0.633018012146155,-0.6872724392016729,-0.7539088456829389,-0.7771986279884974
-0.781607887049516,-0.8194873373707136,-0.8527374614278476,-0.8747469171881675
-0.6269994506239891,-0.7173733893036842,-0.752600687344869,-0.7907369429866473
-0.43198396215836204,-0.6192417232195536,-0.7069953529040018,-0.7241613159577052
-0.475607906182607,-0.5796233461300532,-0.6317387914657593,-0.6637739943464597
-0.6569063277045886,-0.7436411668856938,-0.7650859964887301,-0.7721689770619075
-0.6434608551859856,-0.6987881010770798,-0.6645230313142141,-0.6411176265279452
-0.33979188750187556,-0.6570062454541524,-0.6896602825323741,-0.6891637283563614
-0.49151974529027936,-0.5977782202760379,-0.7008289693792661,-0.64014481117328
-0.5515093050400416,-0.5855020865797996,-0.6797460739811262,-0.7530119480689367
-0.6457927426695824,-0.7558660512169202,-0.7813933325807253,-0.8633418155709902
-0.33805009732643765,-0.5035371253887813,-0.5474314140280088,-0.47434158354997635
-0.4535037879149119,-0.6093825038274129,-0.6690628062685331,-0.6966820622483889
-0.40310300469398497,-0.637311942577362,-0.7068840057651202,-0.7795527136325836
-0.37579791178305944,-0.5287950453162193,-0.5910129077235857,-0.6258744510014852
-0.4422372804085414,-0.4820958342154821,-0.4738073061034083,-0.4468221104393403
-0.3869897921880086,-0.611649792889754,-0.6875848026076953,-0.7285348538557689
-0.6068206044038137,-0.6697553586959839,-0.6844689559936523,-0.6820904998977979
-0.3532089940706889,-0.5053253778318564,-0.556901565293471,-0.6283809119462966
-0.5109640920162201,-0.6027884396910668,-0.6187434089183808,-0.6942308495442072
-0.6585576365391413,-0.7442317528525988,-0.7582971146702766,-0.7986416336894036
-0.32205160925785703,-0.5899487524231275,-0.6423980480432511,-0.6779968480269114
-0.42270365566015244,-0.656216632326444,-0.7989328687389692,-0.8091248641908169
-0.4942947736382484,-0.7705393991867702,-0.7471245728929837,-0.809378799876819
-0.30663107126951217,-0.4398370603720347,-0.5450846681992213,-0.5468519620100657
-0.737002650598685,-0.8559600722789764,-0.9002522828181585,-0.8826745178302129
-0.500737529695034,-0.7067074163754781,-0.6747002546985944,-0.7426540965835253
-0.36897297243277233,-0.5628333104650179,-0.686545601983865,-0.6705590393145879
-0.7747652767101924,-0.8195569322506586,-0.8321483404437701,-0.858686774969101
-0.5096165492137273,-0.6724040394028028,-0.6966856796542803,-0.6321188258131345
-0.5003399286667506,-0.6263483862082163,-0.6523163147767385,-0.6728556196888288
-0.6138502634565035,-0.6963460439443588,-0.8472797357042631,-0.857816191414992
-0.529249654908975,-0.6667073492209117,-0.7163328540325165,-0.6823401582241059
-0.5685101904471715,-0.759309231042862,-0.7361727106571198,-0.7810459094246228
-0.6119787713885307,-0.7401532825827598,-0.7260306896766027,-0.7159698437154293
-0.4244709093372027,-0.6231880001227061,-0.6839673779408137,-0.6949534831444423
-0.4146265835563342,-0.40994457617402075,-0.5296806069215139,-0.6137052987019221
-0.5972626535097758,-0.6860577256480853,-0.7615306634704272,-0.732411936322848
-0.5635237103700638,-0.5736588008205096,-0.6635284347335497,-0.643765664199988
-0.5542884888717284,-0.621161027153333,-0.6826719934741656,-0.5985938707739115
-0.3442959729830424,-0.49105180412530897,-0.6046736750006676,-0.5968537117044131
-0.13971793403228125,-0.36561485449473063,-0.5040887693067392,-0.5299890480438868
-0.415404593149821,-0.6316866314411164,-0.7267891331513723,-0.7386434084177017
-0.4453065856297811,-0.5168143969277541,-0.606458866596222,-0.6129334626595179
-0.40889415934681894,-0.59356641198198,-0.6498644798000653,-0.702401475906372
-0.4544916342695554,-0.45446512083212537,-0.4867975616455078,-0.34477138966321946
-0.6474901343385379,-0.7200097444653512,-0.6940667537848154,-0.7527917278806369
-0.44445782512426374,-0.6306920877099037,-0.7294824706514677,-0.7252005443970362
-0.7302968918283781,-0.8206331768631935,-0.8497915424903234,-0.8592850688099861
-0.7588658289114634,-0.7629862348238627,-0.8188690009713173,-0.8453156834840775
-0.5875794676939646,-0.6811427638928096,-0.6609315654635429,-0.6615010501941045
-0.6319551619887352,-0.6923161354660988,-0.7055925512313843,-0.7320922711491584
-0.5434013483921687,-0.6340434125065804,-0.666262671748797,-0.7187908004721005
-0.6934033316373825,-0.7832980384429296,-0.8002315784494082,-0.8132084829608599
-0.42374241376916566,-0.6459745829304059,-0.7210507435599963,-0.7693390729029973
-0.4426777512828509,-0.6161790109674136,-0.7601118437449137,-0.7260719523827235
-0.41502644032239916,-0.5847315435608228,-0.55440171311299,-0.629760133177042
-0.41489839951197305,-0.6212779971957206,-0.6554891733328502,-0.6888400169213613
-0.5239042542378107,-0.6215415050586065,-0.7087703970074654,-0.7082177968819936
-0.6977184165517489,-0.7207858434319496,-0.7638657990098,-0.8055994043747584
-0.42939552187919616,-0.5766844096779823,-0.5862864561875661,-0.6928282141685486
-0.5139606793597341,-0.6415186534946163,-0.6385532667860389,-0.651224359869957
-0.3357948393623034,-0.575642297466596,-0.6783656305074692,-0.6045844221363464
-0.5357421121001243,-0.7031512444218,-0.7620455447832744,-0.816751566628615
-0.4186541841427485,-0.5781747400760651,-0.665856498281161,-0.7037156244119008
-0.6642267283797264,-0.7366135504841804,-0.6940789001186689,-0.7919488972425461
-0.5735604565342267,-0.6321967407067617,-0.6694112374385198,-0.6734931689500808
-0.2911500916381677,-0.5592630088329316,-0.6293810079495112,-0.663749032219251
-0.5037820817033449,-0.6353105614582698,-0.6832939595977465,-0.6824310333530108
-0.29067545106013615,-0.5600155859192213,-0.6608985226601363,-0.6776485038300355
-0.6419220939278603,-0.690144681930542,-0.6941738354166349,-0.7150563263893127
-0.44999520868062975,-0.670980272591114,-0.7107354788978895,-0.7680844948689143
-0.7738820346196492,-0.8299433285991351,-0.8664182137449582,-0.9071529278159142
-0.5916120845079422,-0.7079464110732079,-0.8279840658605099,-0.7011495384511849
-0.11584503496686617,-0.27930530612667404,-0.3385579263418913,-0.3556835592041413
-0.3586680117249489,-0.5425792143742243,-0.6204553762078285,-0.6454556946953137
